id_cliente,pd_score,lgd_pred,ead_pred,limite_ref,r_opt,e_opt,z_opt,ingreso_opt,el_opt,cost_opt,utilidad_opt
C00020340,0.0008593000025217257,0.3453087021489551,480770.9977791865,2635784.0,0.45,2635784.0,1186102.8,1008187.38,782.0997617677262,39536.76,967868.5202382322
C00048860,0.015324866421083664,0.31627056375940155,185609.890669796,1299868.0,0.45,1299868.0,584940.6,497199.50999999995,6300.205607146934,19498.02,471401.284392853
C00044241,0.21157623501930775,0.3413360455948074,133260.02781435996,509763.0,0.45,509763.0,229393.35,194984.3475,36814.36784858675,7646.445,150523.53465141324
C00047408,0.12226350102230998,0.33511634610389984,313572.1183619692,1622289.0,0.45,1622289.0,730030.05,620525.5425,66469.23236092775,24334.335,529721.9751390723
C00027507,0.7174730651327389,0.3138068158390043,428111.55763319967,2657610.0,0.1,0.0,1.5232297e-10,1.294745245e-10,0.0,0.0,1.294745245e-10
C00017553,0.14837888450781986,0.32793984150504835,270337.7676625738,2206138.0,0.45,2206138.0,992762.1,843847.7849999999,107349.23638723364,33092.07,703406.4786127664
C00023515,0.010643000775844794,0.30507589139423574,282397.0634699654,1886501.0,0.45,1886501.0,848925.45,721586.6325,6125.32338983489,28297.515,687163.7941101651
C00026007,0.9996384644961293,0.35968918996638044,960728.5902609241,5000000.0,0.1,0.0,1.6237628e-10,1.38019838e-10,0.0,0.0,1.38019838e-10
C00046860,0.03014019155534724,0.31767227925713437,396754.95296282845,2420579.0,0.45,2420579.0,1089260.6,925871.51,23176.325856932635,36308.685,866386.4991430673
C00029597,0.9992516055582717,0.3374859751824187,871057.0250811664,5000000.0,0.1,0.0,1.6239375e-10,1.380346875e-10,0.0,0.0,1.380346875e-10
C00018047,0.12746612863358575,0.3512646371718717,652141.6175856331,3133276.0,0.45,3133276.0,1409974.2,1198478.0699999998,140290.37567300638,46999.14,1011188.5543269935
C00044419,0.005325554815185425,0.31537828302315724,280741.3942691922,1635419.0,0.45,1635419.0,735938.55,625547.7675000001,2746.7914231516247,24531.285,598269.6910768484
C00031563,0.1170662798562706,0.3414144368102635,141245.97833338208,730547.0,0.45,730547.0,328746.15,279434.22750000004,29198.58870536858,10958.205,239277.43379463148
C00034963,0.9895357646309951,0.31358228273784583,469376.37375250965,5000000.0,0.1,0.0,1.6283537e-10,1.384100645e-10,0.0,0.0,1.384100645e-10
C00007056,0.08673709671930034,0.3536718422959869,223282.09430193066,1018652.0,0.45,1018652.0,458393.4,389634.39,31248.64628803078,15279.779999999999,343105.9637119692
C00007647,0.02014559974360573,0.31636092251162057,292922.8786709713,1832090.0,0.45,1832090.0,824440.5,700774.4249999999,11676.423506855288,27481.35,661616.6514931447
C00025771,0.2044490375274061,0.3356546520443645,518332.0652977983,3070339.0,0.45,3070339.0,1381652.6,1174404.71,210699.77422256197,46055.085,917649.850777438
C00043936,0.14117156459371397,0.33940067008773683,312647.1848559798,2010038.0,0.45,2010038.0,904517.1,768839.5349999999,96308.40519858348,30150.57,642380.5598014165
C00027720,0.34876314932988645,0.3434445130468275,465008.6215170869,2640099.0,0.45,2640099.0,1188044.6,1009837.91,316233.1438725504,39601.485,654003.2811274497
C00028449,0.5554104235860983,0.35691258370132883,960728.5902609241,5000000.0,0.1,0.0,1.925036e-10,1.6362806e-10,0.0,0.0,1.6362806e-10
C00048431,0.026246063961771076,0.32405094480975455,179623.8535460289,1106870.0,0.45,1106870.0,498091.5,423377.77499999997,9413.997781517362,16603.05,397360.7272184826
C00024385,0.7602364353595525,0.3433148258620802,1202784.8798182858,5000000.0,0.1,0.0,1.7543439e-10,1.491192315e-10,0.0,0.0,1.491192315e-10
C00038940,0.8107729070482124,0.3199316525804826,750340.5927811203,4917594.0,0.1,0.0,1.7151518e-10,1.45787903e-10,0.0,0.0,1.45787903e-10
C00036466,0.0008366260949603085,0.3144499497919611,313512.0867179296,2679704.0,0.45,2679704.0,1205866.8,1024986.78,704.968579125236,40195.56,984086.2514208748
C00010928,0.9993592482169917,0.3018876776245106,804791.2277744354,5000000.0,0.1,0.0,1.6238889e-10,1.380305565e-10,0.0,0.0,1.380305565e-10
C00042424,0.05412883140911947,0.3333218062882863,392793.29537833243,2462141.0,0.45,2462141.0,1107963.5,941768.975,44422.735456417126,36932.115,860414.1245435829
C00012895,0.024339246836778766,0.3276197033032148,295773.38634600485,2160601.0,0.45,2160601.0,972270.45,826429.8825,17228.66873105781,32409.015,776792.1987689422
C00041068,0.2574491901469745,0.3335640968198267,170815.8412311445,1087524.0,0.45,1087524.0,489385.8,415977.93,93392.00068421198,16312.859999999999,306273.06931578805
C00026107,0.009068251724173358,0.30082493934459326,179742.52458069887,1525439.0,0.45,1525439.0,686447.55,583480.4175,4161.330892005754,22881.585,556437.5016079943
C00045575,0.07133167069128672,0.3185929762464137,282497.64301905077,1863981.0,0.45,1863981.0,838791.45,712972.7324999999,42360.402122517575,27959.715,642652.6153774824
C00003291,0.04752581212026802,0.3374528452417694,203228.0583068738,1432857.0,0.45,1432857.0,644785.65,548067.8025,22979.760114579127,21492.855,503595.1873854209
C00034118,0.04204590430080099,0.339279029493654,157652.64983313307,932868.0,0.45,932868.0,419790.6,356822.00999999995,13307.635915043866,13993.019999999999,329521.35408495605
C00011428,0.020321082637442547,0.31029206733051584,299989.18006109726,2376623.0,0.45,2376623.0,1069480.4,909058.3399999999,14985.726791184174,35649.345,858423.2682088157
C00015055,0.9583316961740406,0.30881287018186193,692877.3337149495,5000000.0,0.1,0.0,1.6429556e-10,1.39651226e-10,0.0,0.0,1.39651226e-10
C00019475,0.012941885727979151,0.3494625842515184,273754.0284661144,1650188.0,0.45,1650188.0,742584.6,631196.9099999999,7463.313240627611,24752.82,598980.7767593723
C00003495,0.0004915140894189057,0.29647039372662387,362598.98327504535,2568456.0,0.45,2568456.0,1155805.2,982434.4199999999,374.27380460742415,38526.84,943533.3061953925
C00005265,0.2674249774364605,0.333681812408624,624517.0920808135,3284834.0,0.45,3284834.0,1478175.3,1256449.0050000001,293121.673056694,49272.509999999995,914054.8219433061
C00012378,0.999880064103915,0.30554585180441635,700049.3354312486,5000000.0,0.1,0.0,1.6236538e-10,1.3801057299999999e-10,0.0,0.0,1.3801057299999999e-10
C00020367,0.24109534056392087,0.3215228254301494,505606.8661191296,3448180.0,0.45,3448180.0,1551681.0,1318928.8499999999,267294.827949463,51722.7,999911.322050537
C00045678,0.01291166471956506,0.33882648231637846,401107.23880930286,2393658.0,0.45,2393658.0,1077146.1,915574.185,10471.808380675531,35904.869999999995,869197.5066193246
C00040830,0.8715209957971253,0.3307572698019236,803031.5781065265,5000000.0,0.1,0.0,1.6873402e-10,1.43423917e-10,0.0,0.0,1.43423917e-10
C00006917,0.06457123968917086,0.31891945817495315,507159.9005933882,2972496.0,0.45,2972496.0,1337623.2,1136979.72,61212.683772644836,44587.439999999995,1031179.5962273553
C00018028,0.02811279230015486,0.30519904809565285,298825.0046961467,1733558.0,0.45,1733558.0,780101.1,663085.9349999999,14873.923218244921,26003.37,622208.641781755
C00037746,0.0996582229672005,0.36395315553659274,459122.81237746915,2334788.0,0.45,2334788.0,1050654.6,893056.41,84684.91979468988,35021.82,773349.6702053102
C00021329,0.01549941872521754,0.318866338439318,209931.42459009468,1280519.0,0.45,1280519.0,576233.55,489798.5175,6328.635932028799,19207.785,464262.0965679712
C00020280,0.9960463413977219,0.3440040195148503,526372.352998244,2795975.0,0.1,0.0,1.4055549e-10,1.194721665e-10,0.0,0.0,1.194721665e-10
C00041886,0.7939918946257862,0.31035611879522734,778127.4222631118,5000000.0,0.1,0.0,1.7326107e-10,1.4727190949999998e-10,0.0,0.0,1.4727190949999998e-10
C00016546,0.043114234607259085,0.31920297921194235,260926.73789412374,1417732.0,0.45,1417732.0,637979.4,542282.49,19511.100177215387,21265.98,501505.4098227846
C00014068,0.9666287901575692,0.34478103099807983,1122542.7184000886,5000000.0,0.1,0.0,1.639009e-10,1.39315765e-10,0.0,0.0,1.39315765e-10
C00020631,0.08199223084347093,0.32272913129255953,313252.483947171,1898008.0,0.45,1898008.0,854103.6,725988.0599999999,50223.723849805276,28470.12,647294.2161501946
C00021240,0.7985320064150045,0.35805230237656804,960728.5902609241,5000000.0,0.1,0.0,1.7297886e-10,1.47032031e-10,0.0,0.0,1.47032031e-10
C00027153,0.014104827740422212,0.29557077252085834,280786.73539187625,2311996.0,0.45,2311996.0,1040398.2,884338.47,9638.653134552316,34679.94,840019.8768654477
C00026635,0.052624812085798105,0.32453884898567226,435600.8921517862,2576898.0,0.45,2576898.0,1159604.1,985663.4850000001,44010.31510641014,38653.47,902999.69989359
C00010822,0.053458910330020586,0.32391026314766086,280841.97381827753,1585794.0,0.45,1585794.0,713607.3,606566.2050000001,27459.434010877707,23786.91,555319.8609891223
C00019016,0.023098703699251905,0.3104797445306768,136436.73055020018,952122.0,0.45,952122.0,428454.9,364186.66500000004,6828.313946517991,14281.83,343076.521053482
C00014760,0.14959161058114626,0.3297115873479468,514682.5417562701,3183183.0,0.45,3183183.0,1432432.4,1217567.5399999998,157001.2300682194,47747.744999999995,1012818.5649317804
C00018120,0.6053732922154842,0.33088946579570655,694843.674974226,4029756.0,0.1,0.0,1.7771076e-10,1.51054146e-10,0.0,0.0,1.51054146e-10
C00042882,0.05161458149731286,0.34094531600707273,388265.6313169241,2110311.0,0.45,2110311.0,949639.95,807193.9574999999,37136.72497644499,31654.664999999997,738402.5675235549
C00036208,0.0682895440200163,0.3321237246101674,314383.087986098,2344179.0,0.45,2344179.0,1054880.6,896648.51,53167.3339800051,35162.685,808318.491019995
C00049475,0.20471644945437084,0.34333325923313174,407661.285026808,2229066.0,0.45,2229066.0,1003079.7,852617.745,156672.05666379616,33435.99,662509.6983362038
C00001825,0.7542939727987896,0.3383789287858431,1009847.8769059044,4606714.0,0.1,0.0,1.7226684e-10,1.46426814e-10,0.0,0.0,1.46426814e-10
C00046195,0.04689971983334178,0.3275796142007595,319665.72885241156,2091913.0,0.45,2091913.0,941360.85,800156.7224999999,32138.879719024324,31378.695,736639.1477809757
C00025435,0.7879787612389388,0.3174301845243766,644789.0274410933,5000000.0,0.1,0.0,1.7363843e-10,1.4759266549999998e-10,0.0,0.0,1.4759266549999998e-10
C00040079,0.041603109961525477,0.3253224774258241,426641.5349957974,2764706.0,0.45,2764706.0,1244117.7,1057500.045,37418.710984121695,41470.59,978610.7440158783
C00008910,0.000879853840510746,0.31543864150099193,182786.60649752824,1307239.0,0.45,1307239.0,588257.55,500018.91750000004,362.8109815585138,19608.585,480047.5215184415
C00020854,0.6678278920510243,0.3536594737295474,485203.29705732415,2747737.0,0.1,0.0,1.5685079e-10,1.333231715e-10,0.0,0.0,1.333231715e-10
C00027451,0.6329820886866431,0.3492590482947956,720738.3437172768,3933671.0,0.1,0.0,1.7430846e-10,1.4816219100000001e-10,0.0,0.0,1.4816219100000001e-10
C00031938,0.7562662761641896,0.34133131649714804,503208.49247875833,2712923.0,0.1,0.0,1.5079483e-10,1.281756055e-10,0.0,0.0,1.281756055e-10
C00006947,0.6305775780141375,0.3061351271691414,293023.45822005667,1928023.0,0.1,0.0,1.4601179e-10,1.241100215e-10,0.0,0.0,1.241100215e-10
C00009686,0.018782353024377786,0.308825646129942,320505.06092699047,1878079.0,0.45,1878079.0,845135.55,718365.2175,10893.745232852174,28171.184999999998,679300.2872671478
C00034335,0.001075091153909634,0.322280304808801,289760.12571947183,1916231.0,0.45,1916231.0,862303.95,732958.3574999999,663.9370673998325,28743.465,703550.9554326001
C00046759,0.17086802210229543,0.3552392375336976,524694.5822322458,2198217.0,0.45,2198217.0,989197.65,840818.0025,133429.63059596016,32973.255,674415.1169040398
C00028475,0.0627699474566751,0.32476239322743067,204057.86805146092,690011.0,0.45,690011.0,310504.95,263929.2075,14066.093906066963,10350.164999999999,239512.94859393305
C00018669,0.5312611030839339,0.36364034052928795,620154.3408220893,3449355.0,0.1,0.0,1.7784698e-10,1.5116993299999999e-10,0.0,0.0,1.5116993299999999e-10
C00037157,0.0024060468472249046,0.33994633842786504,314751.816480939,1949910.0,0.45,1949910.0,877459.5,745840.575,1594.8836773966075,29248.649999999998,714997.0413226034
C00003565,0.6990209562130146,0.3345158835089733,508874.8946406949,3177051.0,0.1,0.0,1.6048803e-10,1.3641482549999998e-10,0.0,0.0,1.3641482549999998e-10
C00028541,0.08778062390439181,0.326216415461484,596387.5594348409,2648875.0,0.45,2648875.0,1191993.8,1013194.73,75851.80834868118,39733.125,897609.7966513188
C00018050,0.0006076966122648808,0.3224676896504268,309061.91478636244,2141160.0,0.45,2141160.0,963522.0,818993.7,419.5871148162333,32117.399999999998,786456.7128851837
C00028080,0.8140398999107065,0.32984377505299445,691055.6191122781,4642171.0,0.1,0.0,1.6886777e-10,1.4353760449999999e-10,0.0,0.0,1.4353760449999999e-10
C00028533,0.10497827056011706,0.3363018471986813,308416.31981871324,2098151.0,0.45,2098151.0,944167.95,802542.7575,74073.93343041153,31472.265,696996.5590695884
C00021421,0.7817968840826816,0.29619154513980206,477996.7562945298,4093122.0,0.1,0.0,1.6553774e-10,1.40707079e-10,0.0,0.0,1.40707079e-10
C00000323,0.14166686480668805,0.3515599963217745,459122.81237746915,2309332.0,0.45,2309332.0,1039199.4,883319.49,115014.9003656735,34639.979999999996,733664.6096343265
C00047971,0.8285485748684,0.3196857686299815,804423.021047637,5000000.0,0.1,0.0,1.7116895e-10,1.454936075e-10,0.0,0.0,1.454936075e-10
C00019346,0.11185724907082129,0.3357852863283947,279656.18598846294,1485497.0,0.45,1485497.0,668473.65,568202.6025,55795.294663769506,22282.454999999998,490124.85283623054
C00014805,0.5813924942641933,0.341552532521163,577996.6398562466,3417780.0,0.1,0.0,1.7262683e-10,1.467328055e-10,0.0,0.0,1.467328055e-10
C00045992,0.7352223895290569,0.32424769645984997,1003395.5821416331,5000000.0,0.1,0.0,1.7713654e-10,1.5056605899999998e-10,0.0,0.0,1.5056605899999998e-10
C00045620,0.6760318425469595,0.3311402066904956,813500.3610162245,4719107.0,0.1,0.0,1.7891652e-10,1.5207904199999998e-10,0.0,0.0,1.5207904199999998e-10
C00049166,0.008729090138780983,0.3120571657180167,366936.92987755255,2372159.0,0.45,2372159.0,1067471.6,907350.8600000001,6461.70211567341,35582.385,865306.7728843266
C00028280,0.22262387522153812,0.3455297260568772,307113.9235555559,1749049.0,0.45,1749049.0,787072.05,669011.2425,134542.38765182765,26235.735,508233.1198481724
C00038832,0.08392732806350431,0.32764450871497697,297236.3182881388,1732557.0,0.45,1732557.0,779650.65,662703.0525,47642.42096118427,25988.355,589072.2765388157
C00029277,0.03400546330905953,0.3205235186641227,294833.7277834323,1921723.0,0.45,1921723.0,864775.35,735059.0475,20945.91737290558,28825.844999999998,685287.2851270945
C00027489,0.008826532456605637,0.3413583984211812,401107.23880930286,2386005.0,0.45,2386005.0,1073702.3,912646.955,7189.059270491661,35790.075,869667.8207295083
C00043006,0.0005593579089268264,0.32250233649789706,310838.8408598538,1815725.0,0.45,1815725.0,817076.25,694514.8125,327.5463179285866,27235.875,666951.3911820714
C00010497,0.048372174561189904,0.35389293735767857,303970.09398919623,1779611.0,0.45,1779611.0,800824.95,680701.2074999999,30464.397152375037,26694.164999999997,623542.6453476248
C00042663,0.4100215034723662,0.3300907070708453,402652.5066912664,2451830.0,0.1,0.0,1.7734614e-10,1.50744219e-10,0.0,0.0,1.50744219e-10
C00005529,0.9991102316391458,0.34881642880971897,891339.9663390558,5000000.0,0.1,0.0,1.6240013e-10,1.380401105e-10,0.0,0.0,1.380401105e-10
C00035388,0.15266412170727459,0.3044747097484398,429936.16925318,3304488.0,0.45,3304488.0,1487019.6,1263966.6600000001,153600.4145315021,49567.32,1060798.925468498
C00031209,0.04972751710457205,0.3069769479504882,527003.8593936812,2966436.0,0.45,2966436.0,1334896.2,1134661.77,45283.243068957934,44496.54,1044881.986931042
C00040988,0.11809944061433147,0.32491324695874724,418141.64143411885,2902002.0,0.45,2902002.0,1305900.9,1110015.765,111355.8317602146,43530.03,955129.9032397852
C00021333,0.9996635101598474,0.32403502421072,821429.9923986965,5000000.0,0.1,0.0,1.6237515e-10,1.380188775e-10,0.0,0.0,1.380188775e-10
C00003403,0.03658399229447466,0.3497299453870262,265652.3653107647,1530072.0,0.45,1530072.0,688532.4,585252.54,19576.53317486375,22951.079999999998,542724.9268251363
C00007781,0.8200119872954398,0.353871961902113,881506.8002783163,4490585.0,0.1,0.0,1.6712365e-10,1.420551025e-10,0.0,0.0,1.420551025e-10
C00027136,0.41564973564719915,0.36547035653229826,415591.35002276604,1966953.0,0.1,0.0,1.6708761e-10,1.4202446849999998e-10,0.0,0.0,1.4202446849999998e-10
C00045930,0.540664316969402,0.35067276708936646,489984.7085854951,2520902.0,0.1,0.0,1.6355323e-10,1.390202455e-10,0.0,0.0,1.390202455e-10
C00025716,0.03549878588729908,0.3103150351111727,177490.90857853272,1350008.0,0.45,1350008.0,607503.6,516378.05999999994,14871.427561634553,20250.12,481256.5124383654
C00022230,0.7974915133174335,0.3404310784318672,875674.4534678704,4851695.0,0.1,0.0,1.7174565e-10,1.459838025e-10,0.0,0.0,1.459838025e-10
C00000483,0.6347873563522134,0.356359922133464,774186.6820354069,4301219.0,0.1,0.0,1.7809417e-10,1.513800445e-10,0.0,0.0,1.513800445e-10
C00028662,0.6168778829980951,0.3468126936468065,885072.4722007299,4229586.0,0.1,0.0,1.7886468e-10,1.52034978e-10,0.0,0.0,1.52034978e-10
C00014182,0.9907762298788148,0.3256226778777942,667864.4415873674,5000000.0,0.1,0.0,1.6277865e-10,1.3836185249999998e-10,0.0,0.0,1.3836185249999998e-10
C00039685,0.9995697563832368,0.3285194433101597,820589.4642220071,5000000.0,0.1,0.0,1.6237938e-10,1.3802247299999998e-10,0.0,0.0,1.3802247299999998e-10
C00008791,0.7585686016440666,0.31396703237766677,580758.0096692321,3902421.0,0.1,0.0,1.6499864e-10,1.4024884399999999e-10,0.0,0.0,1.4024884399999999e-10
C00038979,0.06990963432801171,0.3322554535538976,277931.4129885338,1571534.0,0.45,1571534.0,707190.3,601111.755,36503.36743350088,23573.01,541035.3775664992
C00040402,0.09152227545587184,0.3295293744390467,404355.9664718237,2492043.0,0.45,2492043.0,1121419.4,953206.4899999999,75158.21806906487,37380.645,840667.626930935
C00002875,0.05074033229623449,0.328473888423373,304892.36023894005,2043310.0,0.45,2043310.0,919489.5,781566.075,34055.5908222109,30649.649999999998,716860.834177789
C00045436,0.013488769253726662,0.3151819479969195,215339.58138155926,1515703.0,0.45,1515703.0,682066.35,579756.3975,6443.884848596182,22735.545,550576.9676514037
C00022604,0.3273704756582225,0.3743873443723705,716776.6525191658,4044165.0,0.45,4044165.0,1819874.2,1546893.0699999998,495666.46295763744,60662.475,990564.1320423625
C00037028,0.8884480417674558,0.3113970874005345,752724.9073310945,5000000.0,0.1,0.0,1.6782101e-10,1.4264785849999998e-10,0.0,0.0,1.4264785849999998e-10
C00044394,0.07016114288330456,0.3483301129291438,309943.21609839064,1658682.0,0.45,1658682.0,746406.9,634445.865,40536.925530703855,24880.23,569028.7094692962
C00004216,0.040825807472254484,0.31775381271667413,268845.86107277,1416414.0,0.45,1416414.0,637386.3,541778.355,18374.509908045136,21246.21,502157.63509195484
C00033068,0.013652126080020153,0.3146721583420336,338227.9545961866,2371954.0,0.45,2371954.0,1067379.3,907272.405,10189.781506087349,35579.31,861503.3134939126
C00013592,0.6919474166060572,0.3435006098529175,428954.9071715106,2449170.0,0.1,0.0,1.5082768e-10,1.2820352799999998e-10,0.0,0.0,1.2820352799999998e-10
C00044341,0.6819963085461574,0.34628624866623026,733436.7910414136,3977614.0,0.1,0.0,1.7099078e-10,1.45342163e-10,0.0,0.0,1.45342163e-10
C00038870,0.35634387800224787,0.3137783559344207,438505.05382820225,3140881.0,0.45,3140881.0,1413396.5,1201387.025,351191.3152763217,47113.215,803082.4947236782
C00046869,0.499402412811986,0.33369842353963924,797485.492961167,5000000.0,0.1,0.0,1.9892389e-10,1.690853065e-10,0.0,0.0,1.690853065e-10
C00000374,0.05445990248147519,0.3238341659381764,325738.0071718806,2269543.0,0.45,2269543.0,1021294.4,868100.24,40025.60836902647,34043.145,794031.4866309735
C00048582,0.9517905742740035,0.3214178737182134,764194.2256889712,5000000.0,0.1,0.0,1.6461007e-10,1.399185595e-10,0.0,0.0,1.399185595e-10
C00039617,0.9125035273098356,0.3358622286508905,704165.445856722,4295572.0,0.1,0.0,1.6036e-10,1.36306e-10,0.0,0.0,1.36306e-10
C00027089,0.017486499749604142,0.3090069723509287,309898.4700957227,2298245.0,0.45,2298245.0,1034210.3,879078.755,12418.452737318188,34473.674999999996,832186.6272626817
C00032025,0.06864194946576695,0.316126135402179,318253.79208524193,2377259.0,0.45,2377259.0,1069766.6,909301.6100000001,51585.365453928694,35658.885,822057.3595460714
C00021635,0.0015769929810654027,0.30101763684768457,128129.10948274347,546929.0,0.45,546929.0,246118.05,209200.3425,259.6286732739395,8203.935,200736.77882672605
C00004580,0.0008065836538875837,0.3075579959392249,290818.24704601214,1827368.0,0.45,1827368.0,822315.6,698968.26,453.3174678933639,27410.52,671104.4225321066
C00039393,0.14899520188825352,0.33076718048480863,513924.1925995636,2820944.0,0.45,2820944.0,1269424.8,1079011.08,139023.80128320132,42314.159999999996,897673.1187167987
C00017783,0.06552875488881545,0.3216451496986017,324840.4510087887,2352844.0,0.45,2352844.0,1058779.8,899962.83,49590.907518637556,35292.659999999996,815079.2624813623
C00040303,0.6627538325170121,0.31721049752219055,505307.68191536353,3280890.0,0.1,0.0,1.6432945e-10,1.396800325e-10,0.0,0.0,1.396800325e-10
C00019517,0.34333669533091093,0.31188792252220915,464469.6057098411,3194898.0,0.45,3194898.0,1437704.1,1222048.485,342117.88435851265,47923.47,832007.1306414874
C00028310,0.73632651307666,0.306222777245434,684089.4728097335,5000000.0,0.1,0.0,1.7705965e-10,1.505007025e-10,0.0,0.0,1.505007025e-10
C00012618,0.07962094398956585,0.3285905258145229,315716.2644632656,2307324.0,0.45,2307324.0,1038295.8,882551.43,60365.79758399778,34609.86,787575.7724160022
C00035499,0.03224789962516625,0.30952746511060303,169105.60879249065,1348997.0,0.45,1348997.0,607048.65,515991.3525,13465.162789802482,20234.954999999998,482291.2347101975
C00035885,0.8862932331341986,0.33290168536825293,722200.4127195212,5000000.0,0.1,0.0,1.6793587e-10,1.427454895e-10,0.0,0.0,1.427454895e-10
C00031745,0.7383931404427965,0.32452527086746497,594319.5956851272,4360519.0,0.1,0.0,1.7096594e-10,1.4532104899999997e-10,0.0,0.0,1.4532104899999997e-10
C00048721,0.6956444005766675,0.33034609331574516,768780.0613036193,5000000.0,0.1,0.0,1.8000843e-10,1.5300716549999998e-10,0.0,0.0,1.5300716549999998e-10
C00013912,0.08407057753853113,0.33459845394322524,343136.5013229267,1919831.0,0.45,1919831.0,863923.95,734335.3574999999,54004.62576108254,28797.465,651533.2667389174
C00007095,0.1425986231582159,0.34256160481902936,362819.5943639737,2166859.0,0.45,2166859.0,975086.55,828823.5675,105848.49050887296,32502.885,690472.1919911271
C00015401,0.04860240894477124,0.31814253113969054,296149.7098172969,2022869.0,0.45,2022869.0,910291.05,773747.3925000001,31278.598563943207,30343.035,712125.7589360569
C00042130,0.000845758735587935,0.3153154339619469,513924.1925995636,2888093.0,0.45,2888093.0,1299641.9,1104695.615,770.1989018630763,43321.395,1060604.021098137
C00029298,0.6311151892209887,0.3183449418120145,585281.7611107882,3980406.0,0.1,0.0,1.7497732e-10,1.48730722e-10,0.0,0.0,1.48730722e-10
C00033130,0.03557641274636224,0.3275960788341738,326984.9147520657,2154706.0,0.45,2154706.0,969617.7,824175.0449999999,25112.437613331887,32320.59,766742.017386668
C00029117,0.5672219510498874,0.3066347074670858,457610.49428023235,3047121.0,0.1,0.0,1.6900078e-10,1.43650663e-10,0.0,0.0,1.43650663e-10
C00007688,0.6655737402889518,0.3423700182132233,563944.6218494663,3028610.0,0.1,0.0,1.6087392e-10,1.36742832e-10,0.0,0.0,1.36742832e-10
C00045115,0.13380030445262955,0.32957068748376805,299879.5857059159,2044467.0,0.45,2044467.0,920010.15,782008.6275,90154.16275367409,30667.004999999997,661187.4597463259
C00000063,0.4415457773511065,0.3345881690542213,397521.6709730251,2277094.0,0.1,0.0,1.6993393e-10,1.444438405e-10,0.0,0.0,1.444438405e-10
C00025110,0.010866703624716922,0.2877114779192204,211877.67033689085,1377358.0,0.45,1377358.0,619811.1,526839.4349999999,4306.275848867828,20660.37,501872.7891511321
C00012025,0.6674878101184913,0.33025879128092583,501545.1862285565,3042364.0,0.1,0.0,1.6092027e-10,1.367822295e-10,0.0,0.0,1.367822295e-10
C00037596,0.7366270614039686,0.3569196622823789,738788.3742146735,4193035.0,0.1,0.0,1.6941738e-10,1.44004773e-10,0.0,0.0,1.44004773e-10
C00007893,0.050470251155751225,0.3282883763285923,182864.5474924927,1058272.0,0.45,1058272.0,476222.4,404789.04000000004,17534.293732228176,15874.08,371380.66626777186
C00020266,0.9995936093835524,0.32024460551072265,833876.7273051714,5000000.0,0.1,0.0,1.6237831e-10,1.380215635e-10,0.0,0.0,1.380215635e-10
C00049707,0.016577429484596534,0.31933097876750516,391414.06161566294,2414037.0,0.45,2414037.0,1086316.7,923369.195,12779.155760006905,36210.555,874379.484239993
C00047293,0.021192136259017738,0.3380249967437116,472271.104217508,2717850.0,0.45,2717850.0,1223032.5,1039577.625,19469.24180430681,40767.75,979340.6331956931
C00022682,0.12043453454000631,0.34151601000959275,401328.95208316867,2119563.0,0.45,2119563.0,953803.35,810732.8474999999,87178.30806076233,31793.445,691761.0944392376
C00029910,0.1513184911437182,0.33468828825485797,402652.5066912664,2396864.0,0.45,2396864.0,1078588.8,916800.48,121388.04304128846,35952.96,759459.4769587115
C00002386,0.44187816860947904,0.3354066116540107,405150.4513152681,2368945.0,0.1,0.0,1.7158053e-10,1.458434505e-10,0.0,0.0,1.458434505e-10
C00025885,0.9914046348025192,0.3483529600774133,954679.7037225972,5000000.0,0.1,0.0,1.6274996e-10,1.38337466e-10,0.0,0.0,1.38337466e-10
C00003185,0.20029961467644442,0.34068092915273845,418106.2266394019,2448710.0,0.45,2448710.0,1101919.5,936631.575,167095.7067965215,36730.65,732805.2182034784
C00021753,0.9997961294495439,0.30978021170247055,695840.9954541352,5000000.0,0.1,0.0,1.6236917e-10,1.380137945e-10,0.0,0.0,1.380137945e-10
C00008359,0.9993210998828398,0.3361074860687847,833276.9637236398,5000000.0,0.1,0.0,1.6239061e-10,1.380320185e-10,0.0,0.0,1.380320185e-10
C00004996,0.07344171434367829,0.3174294876949366,519113.2206817045,2976346.0,0.45,2976346.0,1339355.7,1138452.345,69386.26184817859,44645.189999999995,1024420.8931518213
C00019991,0.13013967987200745,0.33446616859512746,572552.9736341164,3206003.0,0.45,3206003.0,1442701.4,1226296.19,139548.71885137187,48090.045,1038657.426148628
C00037219,0.0009202626438862809,0.32350976325208397,413877.414087723,2717894.0,0.45,2717894.0,1223052.3,1039594.455,809.1549585664018,40768.409999999996,998016.8900414335
C00045048,0.0842066412780251,0.33439266290179925,288214.8578375083,1811153.0,0.45,1811153.0,815018.85,692766.0225,50998.59651957709,27167.295,614600.1309804228
C00013735,0.0771490094903329,0.29736944706897384,516734.088620297,3616222.0,0.45,3616222.0,1627299.9,1383204.9149999998,82962.49106165975,54243.329999999994,1245999.09393834
C00006112,0.029367755401815424,0.3137188295612922,284859.72687908885,1422562.0,0.45,1422562.0,640152.9,544129.965,13106.37361326533,21338.43,509685.16138673463
C00005374,0.4024448105978541,0.3274144877175894,416696.9531012407,2676306.0,0.1,0.0,1.8239776e-10,1.55038096e-10,0.0,0.0,1.55038096e-10
